job_id,job_name,job_started_at,job_completed_at,job_html_url,step_number,step_name,step_status,step_conclusion,step_started_at,step_completed_at,step_started_at_dt,step_completed_at_dt,duration_seconds
58820625099,call-test / ios-pods,2025-12-23T19:05:28Z,2025-12-23T19:09:16Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625099,4,Run flutter config --no-enable-swift-package-manager,completed,success,2025-12-23T19:06:38Z,2025-12-23T19:06:39Z,2025-12-23 19:06:38+00:00,2025-12-23 19:06:39+00:00,1.0
58820625043,call-test / android-exo,2025-12-23T19:05:28Z,2025-12-23T19:44:44Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625043,6,Setup Android Emulator,completed,success,2025-12-23T19:06:38Z,2025-12-23T19:07:48Z,2025-12-23 19:06:38+00:00,2025-12-23 19:07:48+00:00,70.0
58820625099,call-test / ios-pods,2025-12-23T19:05:28Z,2025-12-23T19:09:16Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625099,5,Run bluefireteam/melos-action@v3,completed,success,2025-12-23T19:06:39Z,2025-12-23T19:06:56Z,2025-12-23 19:06:39+00:00,2025-12-23 19:06:56+00:00,17.0
58820625070,call-test / android,2025-12-23T19:05:27Z,2025-12-23T19:44:10Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625070,5,Setup Android Emulator,completed,success,2025-12-23T19:06:39Z,2025-12-23T19:08:40Z,2025-12-23 19:06:39+00:00,2025-12-23 19:08:40+00:00,121.0
58820625039,call-min-flutter-test / test,2025-12-23T19:05:27Z,2025-12-23T19:07:36Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625039,3,Run actions/checkout@v4,completed,success,2025-12-23T19:06:40Z,2025-12-23T19:06:42Z,2025-12-23 19:06:40+00:00,2025-12-23 19:06:42+00:00,2.0
58820625114,call-test / macos-pods,2025-12-23T19:05:27Z,2025-12-23T19:08:33Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625114,6,Example app - Build macOS,completed,success,2025-12-23T19:06:40Z,2025-12-23T19:08:28Z,2025-12-23 19:06:40+00:00,2025-12-23 19:08:28+00:00,108.0
58820625052,call-test / test,2025-12-23T19:05:27Z,2025-12-23T19:07:55Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625052,3,Run actions/checkout@v4,completed,success,2025-12-23T19:06:41Z,2025-12-23T19:06:42Z,2025-12-23 19:06:41+00:00,2025-12-23 19:06:42+00:00,1.0
58820625039,call-min-flutter-test / test,2025-12-23T19:05:27Z,2025-12-23T19:07:36Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625039,4,Run subosito/flutter-action@v2,completed,success,2025-12-23T19:06:42Z,2025-12-23T19:07:16Z,2025-12-23 19:06:42+00:00,2025-12-23 19:07:16+00:00,34.0
58820625052,call-test / test,2025-12-23T19:05:27Z,2025-12-23T19:07:55Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625052,4,Run subosito/flutter-action@v2,completed,success,2025-12-23T19:06:42Z,2025-12-23T19:07:36Z,2025-12-23 19:06:42+00:00,2025-12-23 19:07:36+00:00,54.0
58820625054,call-test / ios,2025-12-23T19:05:27Z,2025-12-23T19:27:37Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625054,6,Run Flutter integration tests,completed,failure,2025-12-23T19:06:43Z,2025-12-23T19:27:25Z,2025-12-23 19:06:43+00:00,2025-12-23 19:27:25+00:00,1242.0
58820625075,call-test / web,2025-12-23T19:05:28Z,2025-12-23T19:18:40Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625075,5,Run nanasess/setup-chromedriver@v2,completed,success,2025-12-23T19:06:45Z,2025-12-23T19:06:48Z,2025-12-23 19:06:45+00:00,2025-12-23 19:06:48+00:00,3.0
58820625112,call-test / linux,2025-12-23T19:05:27Z,2025-12-23T19:32:50Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625112,5,Install Flutter requirements for Linux,completed,success,2025-12-23T19:06:45Z,2025-12-23T19:07:15Z,2025-12-23 19:06:45+00:00,2025-12-23 19:07:15+00:00,30.0
58820625061,call-test / android-min,2025-12-23T19:05:27Z,2025-12-23T19:43:12Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625061,5,Setup Android Emulator,completed,success,2025-12-23T19:06:45Z,2025-12-23T19:08:50Z,2025-12-23 19:06:45+00:00,2025-12-23 19:08:50+00:00,125.0
58820625075,call-test / web,2025-12-23T19:05:28Z,2025-12-23T19:18:40Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625075,6,Run Flutter integration tests,completed,failure,2025-12-23T19:06:48Z,2025-12-23T19:18:38Z,2025-12-23 19:06:48+00:00,2025-12-23 19:18:38+00:00,710.0
58820625066,call-min-flutter-test / windows,2025-12-23T19:05:27Z,2025-12-23T19:35:40Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625066,4,Run bluefireteam/melos-action@v3,completed,success,2025-12-23T19:06:50Z,2025-12-23T19:07:29Z,2025-12-23 19:06:50+00:00,2025-12-23 19:07:29+00:00,39.0
58820625071,call-min-flutter-test / macos,2025-12-23T19:05:28Z,2025-12-23T19:24:39Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625071,6,Run Flutter integration tests,completed,failure,2025-12-23T19:06:53Z,2025-12-23T19:24:35Z,2025-12-23 19:06:53+00:00,2025-12-23 19:24:35+00:00,1062.0
58820625099,call-test / ios-pods,2025-12-23T19:05:28Z,2025-12-23T19:09:16Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625099,6,Example app - Build iOS,completed,success,2025-12-23T19:06:56Z,2025-12-23T19:09:12Z,2025-12-23 19:06:56+00:00,2025-12-23 19:09:12+00:00,136.0
58820625094,call-min-flutter-test / linux,2025-12-23T19:05:27Z,2025-12-23T19:32:21Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625094,6,Install GStreamer,completed,success,2025-12-23T19:06:57Z,2025-12-23T19:07:21Z,2025-12-23 19:06:57+00:00,2025-12-23 19:07:21+00:00,24.0
58820625081,call-test / windows,2025-12-23T19:05:27Z,2025-12-23T19:35:39Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625081,4,Run bluefireteam/melos-action@v3,completed,success,2025-12-23T19:07:12Z,2025-12-23T19:07:58Z,2025-12-23 19:07:12+00:00,2025-12-23 19:07:58+00:00,46.0
58820625112,call-test / linux,2025-12-23T19:05:27Z,2025-12-23T19:32:50Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625112,6,Install GStreamer,completed,success,2025-12-23T19:07:15Z,2025-12-23T19:07:42Z,2025-12-23 19:07:15+00:00,2025-12-23 19:07:42+00:00,27.0
58820625039,call-min-flutter-test / test,2025-12-23T19:05:27Z,2025-12-23T19:07:36Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625039,5,Run bluefireteam/melos-action@v3,completed,success,2025-12-23T19:07:16Z,2025-12-23T19:07:30Z,2025-12-23 19:07:16+00:00,2025-12-23 19:07:30+00:00,14.0
58820625094,call-min-flutter-test / linux,2025-12-23T19:05:27Z,2025-12-23T19:32:21Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625094,7,Run Flutter integration tests,completed,failure,2025-12-23T19:07:21Z,2025-12-23T19:32:20Z,2025-12-23 19:07:21+00:00,2025-12-23 19:32:20+00:00,1499.0
58820625066,call-min-flutter-test / windows,2025-12-23T19:05:27Z,2025-12-23T19:35:40Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625066,5,Download virtual audio device,completed,success,2025-12-23T19:07:29Z,2025-12-23T19:07:36Z,2025-12-23 19:07:29+00:00,2025-12-23 19:07:36+00:00,7.0
58820625039,call-min-flutter-test / test,2025-12-23T19:05:27Z,2025-12-23T19:07:36Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625039,6,Run melos format --set-exit-if-changed,completed,failure,2025-12-23T19:07:30Z,2025-12-23T19:07:34Z,2025-12-23 19:07:30+00:00,2025-12-23 19:07:34+00:00,4.0
58820625028,call-min-flutter-test / android,2025-12-23T19:05:27Z,2025-12-23T19:41:36Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625028,6,Run Flutter integration tests,completed,failure,2025-12-23T19:07:30Z,2025-12-23T19:41:34Z,2025-12-23 19:07:30+00:00,2025-12-23 19:41:34+00:00,2044.0
58820625039,call-min-flutter-test / test,2025-12-23T19:05:27Z,2025-12-23T19:07:36Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625039,7,Run flutter analyze --no-fatal-warnings,completed,skipped,2025-12-23T19:07:34Z,2025-12-23T19:07:34Z,2025-12-23 19:07:34+00:00,2025-12-23 19:07:34+00:00,0.0
58820625039,call-min-flutter-test / test,2025-12-23T19:05:27Z,2025-12-23T19:07:36Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625039,8,Run melos run test,completed,skipped,2025-12-23T19:07:34Z,2025-12-23T19:07:34Z,2025-12-23 19:07:34+00:00,2025-12-23 19:07:34+00:00,0.0
58820625039,call-min-flutter-test / test,2025-12-23T19:05:27Z,2025-12-23T19:07:36Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625039,9,Lint Code Base,completed,skipped,2025-12-23T19:07:34Z,2025-12-23T19:07:34Z,2025-12-23 19:07:34+00:00,2025-12-23 19:07:34+00:00,0.0
58820625039,call-min-flutter-test / test,2025-12-23T19:05:27Z,2025-12-23T19:07:36Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625039,10,Lint Swift,completed,skipped,2025-12-23T19:07:34Z,2025-12-23T19:07:34Z,2025-12-23 19:07:34+00:00,2025-12-23 19:07:34+00:00,0.0
58820625039,call-min-flutter-test / test,2025-12-23T19:05:27Z,2025-12-23T19:07:36Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625039,19,Post Run subosito/flutter-action@v2,completed,success,2025-12-23T19:07:34Z,2025-12-23T19:07:34Z,2025-12-23 19:07:34+00:00,2025-12-23 19:07:34+00:00,0.0
58820625039,call-min-flutter-test / test,2025-12-23T19:05:27Z,2025-12-23T19:07:36Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625039,20,Post Run actions/checkout@v4,completed,success,2025-12-23T19:07:34Z,2025-12-23T19:07:35Z,2025-12-23 19:07:34+00:00,2025-12-23 19:07:35+00:00,1.0
58820625039,call-min-flutter-test / test,2025-12-23T19:05:27Z,2025-12-23T19:07:36Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625039,21,Complete job,completed,success,2025-12-23T19:07:35Z,2025-12-23T19:07:35Z,2025-12-23 19:07:35+00:00,2025-12-23 19:07:35+00:00,0.0
58820625066,call-min-flutter-test / windows,2025-12-23T19:05:27Z,2025-12-23T19:35:40Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625066,6,Disable time sync with Hyper-V & setting system date time (#1573),completed,success,2025-12-23T19:07:36Z,2023-07-04T12:00:00Z,2025-12-23 19:07:36+00:00,2023-07-04 12:00:00+00:00,-78044856.0
58820625052,call-test / test,2025-12-23T19:05:27Z,2025-12-23T19:07:55Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625052,5,Run bluefireteam/melos-action@v3,completed,success,2025-12-23T19:07:36Z,2025-12-23T19:07:50Z,2025-12-23 19:07:36+00:00,2025-12-23 19:07:50+00:00,14.0
58820625018,call-min-flutter-test / android-exo,2025-12-23T19:05:28Z,2025-12-23T19:39:55Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625018,7,Run Flutter integration tests,completed,failure,2025-12-23T19:07:38Z,2025-12-23T19:39:51Z,2025-12-23 19:07:38+00:00,2025-12-23 19:39:51+00:00,1933.0
58820625112,call-test / linux,2025-12-23T19:05:27Z,2025-12-23T19:32:50Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625112,7,Run Flutter integration tests,completed,failure,2025-12-23T19:07:42Z,2025-12-23T19:32:48Z,2025-12-23 19:07:42+00:00,2025-12-23 19:32:48+00:00,1506.0
58820625066,call-min-flutter-test / windows,2025-12-23T19:05:27Z,2025-12-23T19:35:40Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625066,9,Run Flutter integration tests,completed,cancelled,2025-12-23T19:07:44Z,2025-12-23T19:35:35Z,2025-12-23 19:07:44+00:00,2025-12-23 19:35:35+00:00,1671.0
58820625043,call-test / android-exo,2025-12-23T19:05:28Z,2025-12-23T19:44:44Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625043,7,Run Flutter integration tests,completed,failure,2025-12-23T19:07:48Z,2025-12-23T19:44:42Z,2025-12-23 19:07:48+00:00,2025-12-23 19:44:42+00:00,2214.0
58820625052,call-test / test,2025-12-23T19:05:27Z,2025-12-23T19:07:55Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625052,6,Run melos format --set-exit-if-changed,completed,failure,2025-12-23T19:07:50Z,2025-12-23T19:07:53Z,2025-12-23 19:07:50+00:00,2025-12-23 19:07:53+00:00,3.0
58820625052,call-test / test,2025-12-23T19:05:27Z,2025-12-23T19:07:55Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625052,7,Run flutter analyze --fatal-infos,completed,skipped,2025-12-23T19:07:53Z,2025-12-23T19:07:53Z,2025-12-23 19:07:53+00:00,2025-12-23 19:07:53+00:00,0.0
58820625052,call-test / test,2025-12-23T19:05:27Z,2025-12-23T19:07:55Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625052,8,Run melos run test,completed,skipped,2025-12-23T19:07:53Z,2025-12-23T19:07:53Z,2025-12-23 19:07:53+00:00,2025-12-23 19:07:53+00:00,0.0
58820625052,call-test / test,2025-12-23T19:05:27Z,2025-12-23T19:07:55Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625052,9,Lint Code Base,completed,skipped,2025-12-23T19:07:53Z,2025-12-23T19:07:53Z,2025-12-23 19:07:53+00:00,2025-12-23 19:07:53+00:00,0.0
58820625052,call-test / test,2025-12-23T19:05:27Z,2025-12-23T19:07:55Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625052,10,Lint Swift,completed,skipped,2025-12-23T19:07:53Z,2025-12-23T19:07:53Z,2025-12-23 19:07:53+00:00,2025-12-23 19:07:53+00:00,0.0
58820625052,call-test / test,2025-12-23T19:05:27Z,2025-12-23T19:07:55Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625052,19,Post Run subosito/flutter-action@v2,completed,success,2025-12-23T19:07:53Z,2025-12-23T19:07:53Z,2025-12-23 19:07:53+00:00,2025-12-23 19:07:53+00:00,0.0
58820625052,call-test / test,2025-12-23T19:05:27Z,2025-12-23T19:07:55Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625052,20,Post Run actions/checkout@v4,completed,success,2025-12-23T19:07:53Z,2025-12-23T19:07:54Z,2025-12-23 19:07:53+00:00,2025-12-23 19:07:54+00:00,1.0
58820625052,call-test / test,2025-12-23T19:05:27Z,2025-12-23T19:07:55Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625052,21,Complete job,completed,success,2025-12-23T19:07:54Z,2025-12-23T19:07:54Z,2025-12-23 19:07:54+00:00,2025-12-23 19:07:54+00:00,0.0
58820625081,call-test / windows,2025-12-23T19:05:27Z,2025-12-23T19:35:39Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625081,5,Download virtual audio device,completed,success,2025-12-23T19:07:58Z,2025-12-23T19:07:59Z,2025-12-23 19:07:58+00:00,2025-12-23 19:07:59+00:00,1.0
58820625081,call-test / windows,2025-12-23T19:05:27Z,2025-12-23T19:35:39Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625081,6,Disable time sync with Hyper-V & setting system date time (#1573),completed,success,2025-12-23T19:07:59Z,2023-07-04T12:00:00Z,2025-12-23 19:07:59+00:00,2023-07-04 12:00:00+00:00,-78044879.0
58820625081,call-test / windows,2025-12-23T19:05:27Z,2025-12-23T19:35:39Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625081,9,Run Flutter integration tests,completed,cancelled,2025-12-23T19:08:07Z,2025-12-23T19:35:35Z,2025-12-23 19:08:07+00:00,2025-12-23 19:35:35+00:00,1648.0
58820625078,call-min-flutter-test / macos-pods,2025-12-23T19:05:27Z,2025-12-23T19:08:11Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625078,11,Post Run subosito/flutter-action@v2,completed,success,2025-12-23T19:08:08Z,2025-12-23T19:08:08Z,2025-12-23 19:08:08+00:00,2025-12-23 19:08:08+00:00,0.0
58820625078,call-min-flutter-test / macos-pods,2025-12-23T19:05:27Z,2025-12-23T19:08:11Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625078,12,Post Run actions/checkout@v4,completed,success,2025-12-23T19:08:08Z,2025-12-23T19:08:09Z,2025-12-23 19:08:08+00:00,2025-12-23 19:08:09+00:00,1.0
58820625078,call-min-flutter-test / macos-pods,2025-12-23T19:05:27Z,2025-12-23T19:08:11Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625078,13,Complete job,completed,success,2025-12-23T19:08:09Z,2025-12-23T19:08:09Z,2025-12-23 19:08:09+00:00,2025-12-23 19:08:09+00:00,0.0
58820625059,call-min-flutter-test / ios-pods,2025-12-23T19:08:13Z,2025-12-23T19:11:14Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625059,1,Set up job,completed,success,2025-12-23T19:08:13Z,2025-12-23T19:08:19Z,2025-12-23 19:08:13+00:00,2025-12-23 19:08:19+00:00,6.0
58820625059,call-min-flutter-test / ios-pods,2025-12-23T19:08:13Z,2025-12-23T19:11:14Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625059,2,Run actions/checkout@v4,completed,success,2025-12-23T19:08:19Z,2025-12-23T19:08:20Z,2025-12-23 19:08:19+00:00,2025-12-23 19:08:20+00:00,1.0
58820625059,call-min-flutter-test / ios-pods,2025-12-23T19:08:13Z,2025-12-23T19:11:14Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625059,3,Run subosito/flutter-action@v2,completed,success,2025-12-23T19:08:20Z,2025-12-23T19:09:10Z,2025-12-23 19:08:20+00:00,2025-12-23 19:09:10+00:00,50.0
58820625114,call-test / macos-pods,2025-12-23T19:05:27Z,2025-12-23T19:08:33Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625114,11,Post Run subosito/flutter-action@v2,completed,success,2025-12-23T19:08:28Z,2025-12-23T19:08:28Z,2025-12-23 19:08:28+00:00,2025-12-23 19:08:28+00:00,0.0
58820625114,call-test / macos-pods,2025-12-23T19:05:27Z,2025-12-23T19:08:33Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625114,12,Post Run actions/checkout@v4,completed,success,2025-12-23T19:08:28Z,2025-12-23T19:08:30Z,2025-12-23 19:08:28+00:00,2025-12-23 19:08:30+00:00,2.0
58820625114,call-test / macos-pods,2025-12-23T19:05:27Z,2025-12-23T19:08:33Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625114,13,Complete job,completed,success,2025-12-23T19:08:30Z,2025-12-23T19:08:31Z,2025-12-23 19:08:30+00:00,2025-12-23 19:08:31+00:00,1.0
58820625125,call-test / macos,2025-12-23T19:08:35Z,2025-12-23T19:24:54Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625125,1,Set up job,completed,success,2025-12-23T19:08:36Z,2025-12-23T19:08:41Z,2025-12-23 19:08:36+00:00,2025-12-23 19:08:41+00:00,5.0
58820625070,call-test / android,2025-12-23T19:05:27Z,2025-12-23T19:44:10Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625070,6,Run Flutter integration tests,completed,failure,2025-12-23T19:08:40Z,2025-12-23T19:44:08Z,2025-12-23 19:08:40+00:00,2025-12-23 19:44:08+00:00,2128.0
58820625125,call-test / macos,2025-12-23T19:08:35Z,2025-12-23T19:24:54Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625125,2,Run actions/checkout@v4,completed,success,2025-12-23T19:08:41Z,2025-12-23T19:08:44Z,2025-12-23 19:08:41+00:00,2025-12-23 19:08:44+00:00,3.0
58820625125,call-test / macos,2025-12-23T19:08:35Z,2025-12-23T19:24:54Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625125,3,Run subosito/flutter-action@v2,completed,success,2025-12-23T19:08:44Z,2025-12-23T19:09:44Z,2025-12-23 19:08:44+00:00,2025-12-23 19:09:44+00:00,60.0
58820625061,call-test / android-min,2025-12-23T19:05:27Z,2025-12-23T19:43:12Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625061,6,Run Flutter integration tests,completed,failure,2025-12-23T19:08:50Z,2025-12-23T19:43:10Z,2025-12-23 19:08:50+00:00,2025-12-23 19:43:10+00:00,2060.0
58820625059,call-min-flutter-test / ios-pods,2025-12-23T19:08:13Z,2025-12-23T19:11:14Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625059,4,Run flutter config --no-enable-swift-package-manager,completed,success,2025-12-23T19:09:10Z,2025-12-23T19:09:11Z,2025-12-23 19:09:10+00:00,2025-12-23 19:09:11+00:00,1.0
58820625059,call-min-flutter-test / ios-pods,2025-12-23T19:08:13Z,2025-12-23T19:11:14Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625059,5,Run bluefireteam/melos-action@v3,completed,success,2025-12-23T19:09:11Z,2025-12-23T19:09:22Z,2025-12-23 19:09:11+00:00,2025-12-23 19:09:22+00:00,11.0
58820625099,call-test / ios-pods,2025-12-23T19:05:28Z,2025-12-23T19:09:16Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625099,11,Post Run subosito/flutter-action@v2,completed,success,2025-12-23T19:09:12Z,2025-12-23T19:09:12Z,2025-12-23 19:09:12+00:00,2025-12-23 19:09:12+00:00,0.0
58820625099,call-test / ios-pods,2025-12-23T19:05:28Z,2025-12-23T19:09:16Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625099,12,Post Run actions/checkout@v4,completed,success,2025-12-23T19:09:12Z,2025-12-23T19:09:13Z,2025-12-23 19:09:12+00:00,2025-12-23 19:09:13+00:00,1.0
58820625099,call-test / ios-pods,2025-12-23T19:05:28Z,2025-12-23T19:09:16Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625099,13,Complete job,completed,success,2025-12-23T19:09:13Z,2025-12-23T19:09:13Z,2025-12-23 19:09:13+00:00,2025-12-23 19:09:13+00:00,0.0
58820625104,call-min-flutter-test / ios,2025-12-23T19:09:18Z,2025-12-23T19:32:24Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625104,1,Set up job,completed,success,2025-12-23T19:09:18Z,2025-12-23T19:09:24Z,2025-12-23 19:09:18+00:00,2025-12-23 19:09:24+00:00,6.0
58820625059,call-min-flutter-test / ios-pods,2025-12-23T19:08:13Z,2025-12-23T19:11:14Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625059,6,Example app - Build iOS,completed,success,2025-12-23T19:09:22Z,2025-12-23T19:11:10Z,2025-12-23 19:09:22+00:00,2025-12-23 19:11:10+00:00,108.0
58820625104,call-min-flutter-test / ios,2025-12-23T19:09:18Z,2025-12-23T19:32:24Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625104,2,Run actions/checkout@v4,completed,success,2025-12-23T19:09:24Z,2025-12-23T19:09:26Z,2025-12-23 19:09:24+00:00,2025-12-23 19:09:26+00:00,2.0
58820625104,call-min-flutter-test / ios,2025-12-23T19:09:18Z,2025-12-23T19:32:24Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625104,3,Run subosito/flutter-action@v2,completed,success,2025-12-23T19:09:26Z,2025-12-23T19:10:10Z,2025-12-23 19:09:26+00:00,2025-12-23 19:10:10+00:00,44.0
58820625125,call-test / macos,2025-12-23T19:08:35Z,2025-12-23T19:24:54Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625125,4,Run flutter config --enable-swift-package-manager,completed,success,2025-12-23T19:09:44Z,2025-12-23T19:09:44Z,2025-12-23 19:09:44+00:00,2025-12-23 19:09:44+00:00,0.0
58820625125,call-test / macos,2025-12-23T19:08:35Z,2025-12-23T19:24:54Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625125,5,Run bluefireteam/melos-action@v3,completed,success,2025-12-23T19:09:44Z,2025-12-23T19:09:54Z,2025-12-23 19:09:44+00:00,2025-12-23 19:09:54+00:00,10.0
58820625125,call-test / macos,2025-12-23T19:08:35Z,2025-12-23T19:24:54Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625125,6,Run Flutter integration tests,completed,failure,2025-12-23T19:09:54Z,2025-12-23T19:24:51Z,2025-12-23 19:09:54+00:00,2025-12-23 19:24:51+00:00,897.0
58820625104,call-min-flutter-test / ios,2025-12-23T19:09:18Z,2025-12-23T19:32:24Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625104,4,Run flutter config --enable-swift-package-manager,completed,success,2025-12-23T19:10:10Z,2025-12-23T19:10:10Z,2025-12-23 19:10:10+00:00,2025-12-23 19:10:10+00:00,0.0
58820625104,call-min-flutter-test / ios,2025-12-23T19:09:18Z,2025-12-23T19:32:24Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625104,5,Run bluefireteam/melos-action@main,completed,success,2025-12-23T19:10:10Z,2025-12-23T19:10:21Z,2025-12-23 19:10:10+00:00,2025-12-23 19:10:21+00:00,11.0
58820625104,call-min-flutter-test / ios,2025-12-23T19:09:18Z,2025-12-23T19:32:24Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625104,6,Run Flutter integration tests,completed,failure,2025-12-23T19:10:21Z,2025-12-23T19:32:12Z,2025-12-23 19:10:21+00:00,2025-12-23 19:32:12+00:00,1311.0
58820625059,call-min-flutter-test / ios-pods,2025-12-23T19:08:13Z,2025-12-23T19:11:14Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625059,11,Post Run subosito/flutter-action@v2,completed,success,2025-12-23T19:11:10Z,2025-12-23T19:11:10Z,2025-12-23 19:11:10+00:00,2025-12-23 19:11:10+00:00,0.0
58820625059,call-min-flutter-test / ios-pods,2025-12-23T19:08:13Z,2025-12-23T19:11:14Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625059,12,Post Run actions/checkout@v4,completed,success,2025-12-23T19:11:10Z,2025-12-23T19:11:11Z,2025-12-23 19:11:10+00:00,2025-12-23 19:11:11+00:00,1.0
58820625059,call-min-flutter-test / ios-pods,2025-12-23T19:08:13Z,2025-12-23T19:11:14Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625059,13,Complete job,completed,success,2025-12-23T19:11:11Z,2025-12-23T19:11:12Z,2025-12-23 19:11:11+00:00,2025-12-23 19:11:12+00:00,1.0
